m_matlab,q_matlab,m_vivado,q_vivado,error_abs_m,error_abs_q,error_rel_m,error_rel_q
330.1640625,-0.885313034057617,330.163940429688,-0.885310649871826,0.0001220703125,2.38418579101562e-06,3.6972622512482e-07,-2.69304268580379e-06
403.477416992188,-0.0478997230529785,403.4775390625,-0.0479001998901367,0.0001220703125,4.76837158203125e-07,3.02545588325613e-07,-9.95490428359531e-06
268.705322265625,-0.250610828399658,268.704833984375,-0.250607490539551,0.00048828125,3.33786010742188e-06,1.81716255518496e-06,-1.33188981846342e-05
281.72998046875,-0.791903972625732,281.730224609375,-0.791905879974365,0.000244140625,1.9073486328125e-06,8.66576658237764e-07,-2.40856050574954e-06
356.22802734375,-0.152643203735352,356.227905273438,-0.152647018432617,0.0001220703125,3.814697265625e-06,3.42674644132382e-07,-2.49909407839658e-05
306.701782226562,-0.56547737121582,306.701538085938,-0.565477848052979,0.000244140625,4.76837158203125e-07,7.96019583673798e-07,-8.43247108505665e-07
356.911010742188,-0.629912853240967,356.911499023438,-0.629916667938232,0.00048828125,3.814697265625e-06,1.36807561353916e-06,-6.05591272824167e-06
297.667724609375,-0.0342135429382324,297.66796875,-0.034214973449707,0.000244140625,1.43051147460938e-06,8.20178355985293e-07,-4.18112639545093e-05
337.414428710938,-0.0187630653381348,337.414428710938,-0.0187621116638184,0,9.5367431640625e-07,0,-5.08272128897812e-05
328.576049804688,-0.400612831115723,328.576538085938,-0.400616645812988,0.00048828125,3.814697265625e-06,1.48605246879754e-06,-9.52215448267325e-06
134.324951171875,0.781311511993408,134.3251953125,0.781308650970459,0.000244140625,2.86102294921875e-06,1.8175374185516e-06,3.66182106023146e-06
176.256469726562,0.224982738494873,176.25634765625,0.224982738494873,0.0001220703125,0,6.92572095023662e-07,0
357.774780273438,0.168386936187744,357.775390625,0.16838550567627,0.0006103515625,1.43051147460938e-06,1.70596586498781e-06,8.49538275947023e-06
342.726806640625,-0.146057605743408,342.726928710938,-0.146059036254883,0.0001220703125,1.43051147460938e-06,3.56173809969875e-07,-9.7941594162681e-06
289.707641601562,-1.04580402374268,289.70751953125,-1.04580688476562,0.0001220703125,2.86102294921875e-06,4.21356895610936e-07,-2.7357161420931e-06
270.318969726562,-0.100363731384277,270.318969726562,-0.100359916687012,0,3.814697265625e-06,0,-3.80087230019289e-05
480.679077148438,-0.596845626831055,480.679443359375,-0.596846103668213,0.0003662109375,4.76837158203125e-07,7.61861613932722e-07,-7.98928796269961e-07
268.337768554688,0.8994460105896,268.337768554688,0.89944314956665,0,2.86102294921875e-06,0,3.18087235424315e-06
261.070068359375,-0.450667381286621,261.0703125,-0.450666427612305,0.000244140625,9.5367431640625e-07,9.35153641067459e-07,-2.11613787907965e-06
228.449584960938,0.938716888427734,228.449829101562,0.938715934753418,0.000244140625,9.5367431640625e-07,1.06868491374911e-06,1.01593390740372e-06
213.655517578125,-0.365906238555908,213.655395507812,-0.365902900695801,0.0001220703125,3.33786010742188e-06,5.71341727485994e-07,-9.12217326655903e-06
285.0888671875,0.6299729347229,285.088989257812,0.629974842071533,0.0001220703125,1.9073486328125e-06,4.28183372098201e-07,3.02766758329303e-06
288.165771484375,-0.5340895652771,288.166137695312,-0.534090995788574,0.0003662109375,1.43051147460938e-06,1.27083426880856e-06,-2.67841120218701e-06
196.30810546875,0.0983195304870605,196.307739257812,0.0983233451843262,0.0003662109375,3.814697265625e-06,1.86549066135375e-06,3.8798977646939e-05
270.583251953125,-0.387470722198486,270.583374023438,-0.387470722198486,0.0001220703125,0,4.51137724226727e-07,-0
399.683349609375,0.157759189605713,399.683471679688,0.157759666442871,0.0001220703125,4.76837158203125e-07,3.05417557722391e-07,3.02256343605011e-06
247.595458984375,0.413870811462402,247.595581054688,0.41386890411377,0.0001220703125,1.9073486328125e-06,4.93023228296378e-07,4.60856040094475e-06
375.78076171875,0.079596996307373,375.78076171875,0.0795984268188477,0,1.43051147460938e-06,0,1.79719278487003e-05
404.799072265625,-0.346790790557861,404.799194335938,-0.346792697906494,0.0001220703125,1.9073486328125e-06,3.01557787217207e-07,-5.49999793750077e-06
292.278930664062,0.399017333984375,292.278930664062,0.399020671844482,0,3.33786010742188e-06,0,8.36520076481836e-06
334.761962890625,-0.367559909820557,334.76220703125,-0.367564678192139,0.000244140625,4.76837158203125e-06,7.29296192709226e-07,-1.29730459025283e-05
310.105224609375,-0.849499225616455,310.10498046875,-0.849500179290771,0.000244140625,9.5367431640625e-07,7.87283172373289e-07,-1.12263117804987e-06
184.527587890625,-0.108757019042969,184.527465820312,-0.10875940322876,0.0001220703125,2.38418579101562e-06,6.61528793040717e-07,-2.19221325850579e-05
413.159423828125,-0.366362571716309,413.159545898438,-0.366365432739258,0.0001220703125,2.86102294921875e-06,2.95455713847596e-07,-7.80926647559995e-06
310.734497070312,-0.522048473358154,310.734619140625,-0.522048950195312,0.0001220703125,4.76837158203125e-07,3.92844417504047e-07,-9.13396327233368e-07
315.748168945312,0.161731243133545,315.748413085938,0.161731719970703,0.000244140625,4.76837158203125e-07,7.73213114158344e-07,2.94833050784993e-06
257.48681640625,0.821959495544434,257.487060546875,0.82196044921875,0.000244140625,9.5367431640625e-07,9.48167476717748e-07,1.16024490449444e-06
261.299194335938,0.665857315063477,261.299438476562,0.665858745574951,0.000244140625,1.43051147460938e-06,9.34333630918595e-07,2.14837539852364e-06
303.88916015625,0.233996391296387,303.889770507812,0.233994960784912,0.0006103515625,1.43051147460938e-06,2.00846769982245e-06,6.11339117959921e-06
292.866455078125,-0.0431642532348633,292.866333007812,-0.0431652069091797,0.0001220703125,9.5367431640625e-07,4.16812203594422e-07,-2.20940765780694e-05
260.908325195312,0.560096263885498,260.908325195312,0.560096263885498,0,0,0,0
314.936645507812,0.0944018363952637,314.937133789062,0.0943989753723145,0.00048828125,2.86102294921875e-06,1.55041103334508e-06,3.03068569263796e-05
248.733520507812,0.577782154083252,248.733642578125,0.577779769897461,0.0001220703125,2.38418579101562e-06,4.90767437580517e-07,4.1264441522922e-06
299.94970703125,0.000949859619140625,299.94970703125,0.000946044921875,0,3.814697265625e-06,0,0.00401606425702811
392.203491210938,-0.987196445465088,392.203857421875,-0.987192630767822,0.0003662109375,3.814697265625e-06,9.33726868084002e-07,-3.86417240778032e-06
281.9384765625,0.268606662750244,281.938720703125,0.268605709075928,0.000244140625,9.5367431640625e-07,8.65935816837256e-07,3.55044922058763e-06
336.408203125,0.576060771942139,336.408813476562,0.576059341430664,0.0006103515625,1.43051147460938e-06,1.81431830981009e-06,2.48326486420266e-06
216.6962890625,0.0337052345275879,216.69677734375,0.0337047576904297,0.00048828125,4.76837158203125e-07,2.25329770118569e-06,1.41472731131074e-05
333.784057617188,0.369838714599609,333.783813476562,0.369842052459717,0.000244140625,3.33786010742188e-06,7.31432851355656e-07,9.02517766706893e-06
350.836547851562,0.674970626831055,350.836547851562,0.674973964691162,0,3.33786010742188e-06,0,4.94519313098545e-06
397.14990234375,-0.908794403076172,397.150024414062,-0.908792972564697,0.0001220703125,1.43051147460938e-06,3.07365837885421e-07,-1.5740760173778e-06
494.66259765625,-0.0919022560119629,494.66259765625,-0.0919051170349121,0,2.86102294921875e-06,0,-3.11311503478906e-05
313.828247070312,-0.0410218238830566,313.828125,-0.041022777557373,0.0001220703125,9.5367431640625e-07,3.88971718255337e-07,-2.32479745202199e-05
336.457763671875,-0.0148444175720215,336.457641601562,-0.0148444175720215,0.0001220703125,0,3.62810211801345e-07,-0
236.365356445312,0.246638774871826,236.365600585938,0.246638298034668,0.000244140625,4.76837158203125e-07,1.03289512757546e-06,1.93334222670758e-06
374.340698242188,0.115005970001221,374.340698242188,0.115005493164062,0,4.76837158203125e-07,0,4.14619482969505e-06
313.7578125,-0.0543966293334961,313.757202148438,-0.0543928146362305,0.0006103515625,3.814697265625e-06,1.94529518687284e-06,-7.01274566524659e-05
289.339233398438,-0.762511730194092,289.338989257812,-0.762510299682617,0.000244140625,1.43051147460938e-06,8.43786797014851e-07,-1.8760517615188e-06
311.629150390625,-0.463366985321045,311.629028320312,-0.46336841583252,0.0001220703125,1.43051147460938e-06,3.91716604005067e-07,-3.0872106125952e-06
285.741577148438,-0.371102333068848,285.74169921875,-0.371100425720215,0.0001220703125,1.9073486328125e-06,4.27205287092633e-07,-5.13968375525854e-06
302.517944335938,-0.546143531799316,302.518310546875,-0.546147346496582,0.0003662109375,3.814697265625e-06,1.21054285987523e-06,-6.98478887602524e-06
181.9345703125,0.427270412445068,181.934936523438,0.427268028259277,0.0003662109375,2.38418579101562e-06,2.01287164320106e-06,5.58003952900002e-06
386.38134765625,-1.13420915603638,386.381591796875,-1.13420867919922,0.000244140625,4.76837158203125e-07,6.31864417060845e-07,-4.20413779650207e-07
276.083251953125,-0.228788375854492,276.083129882812,-0.228790283203125,0.0001220703125,1.9073486328125e-06,4.42150371804248e-07,-8.3367375011463e-06
360.52880859375,-0.42978572845459,360.528930664062,-0.429784774780273,0.0001220703125,9.5367431640625e-07,3.38586846849043e-07,-2.218952964854e-06
284.73876953125,0.195672988891602,284.73876953125,0.195671558380127,0,1.43051147460938e-06,0,7.31072532142822e-06
266.682983398438,-0.396502494812012,266.682739257812,-0.396501541137695,0.000244140625,9.5367431640625e-07,9.15471328124607e-07,-2.40521643340076e-06
312.208251953125,0.195322036743164,312.208374023438,0.195323467254639,0.0001220703125,1.43051147460938e-06,3.90990025844441e-07,7.32386113959279e-06
239.080078125,0.096463680267334,239.079833984375,0.0964674949645996,0.000244140625,3.814697265625e-06,1.02116674427534e-06,3.95454253357654e-05
271.862426757812,0.637480735778809,271.862670898438,0.6374831199646,0.000244140625,2.38418579101562e-06,8.98030036410628e-07,3.74001229716043e-06
314.577514648438,-0.828339576721191,314.577514648438,-0.828336238861084,0,3.33786010742188e-06,0,-4.02957941552678e-06
223.675170898438,-1.08372783660889,223.675048828125,-1.08373022079468,0.0001220703125,2.38418579101562e-06,5.4574815796353e-07,-2.19998574409238e-06
294.563232421875,1.31150150299072,294.563110351562,1.31150007247925,0.0001220703125,1.43051147460938e-06,4.1441123352819e-07,1.09074329792781e-06
305.931518554688,0.410107612609863,305.931640625,0.410105228424072,0.0001220703125,2.38418579101562e-06,3.99011886963125e-07,5.81356141097461e-06
320.603271484375,0.147255420684814,320.603515625,0.147250652313232,0.000244140625,4.76837158203125e-06,7.61503848259697e-07,3.2381637021278e-05
433.190673828125,-0.706174373626709,433.190795898438,-0.706173896789551,0.0001220703125,4.76837158203125e-07,2.81793491584801e-07,-6.75239963401994e-07
249.818115234375,0.861077308654785,249.818725585938,0.861075878143311,0.0006103515625,1.43051147460938e-06,2.44318376162345e-06,1.6613043454184e-06
310.466674804688,0.32721471786499,310.467041015625,0.327216625213623,0.0003662109375,1.9073486328125e-06,1.17954990734635e-06,5.8290429148712e-06
302.68408203125,0.226404666900635,302.68408203125,0.226405620574951,0,9.5367431640625e-07,0,4.21225555754468e-06
335.33447265625,-1.16797351837158,335.334106445312,-1.16796875,0.0003662109375,4.76837158203125e-06,1.09207662009567e-06,-4.08260247944614e-06
312.31396484375,0.832730293273926,312.31396484375,0.832729816436768,0,4.76837158203125e-07,0,5.7261896445296e-07
443.77880859375,-0.211101531982422,443.778564453125,-0.211099624633789,0.000244140625,1.9073486328125e-06,5.50140340800938e-07,-9.03521928477204e-06
304.683715820312,-0.0778951644897461,304.683715820312,-0.0778932571411133,0,1.9073486328125e-06,0,-2.44860980178504e-05
229.972412109375,-0.386762142181396,229.972412109375,-0.386762619018555,0,4.76837158203125e-07,0,-1.23289512131072e-06
170.812377929688,0.907670497894287,170.81201171875,0.907673835754395,0.0003662109375,3.33786010742188e-06,2.14393676815825e-06,3.67739186760549e-06
428.766479492188,-0.176621437072754,428.766235351562,-0.176620483398438,0.000244140625,9.5367431640625e-07,5.69402312627493e-07,-5.3995388793797e-06
268.527465820312,0.814449310302734,268.52783203125,0.814452171325684,0.0003662109375,2.86102294921875e-06,1.36377460078908e-06,3.51283120143511e-06
331.967407226562,-0.035771369934082,331.96728515625,-0.0357704162597656,0.0001220703125,9.5367431640625e-07,3.67717763378767e-07,-2.66602682022981e-05
404.547485351562,0.782166004180908,404.547973632812,0.782159328460693,0.00048828125,6.67572021484375e-06,1.20698130054046e-06,8.53491481240562e-06
276.31640625,0.325573921203613,276.31689453125,0.325572967529297,0.00048828125,9.5367431640625e-07,1.76710915079803e-06,2.92920978707574e-06
223.68310546875,0.33638858795166,223.682983398438,0.336390018463135,0.0001220703125,1.43051147460938e-06,5.45728798981888e-07,4.25255649521304e-06
308.056518554688,-0.0592565536499023,308.056518554688,-0.0592565536499023,0,0,0,-0
330.356567382812,0.164073467254639,330.3564453125,0.164072036743164,0.0001220703125,1.43051147460938e-06,3.69510778814173e-07,8.7187252061252e-06
238.809814453125,1.8571629524231,238.809326171875,1.8571629524231,0.00048828125,0,2.04464481963677e-06,0
336.443725585938,-0.564860820770264,336.443969726562,-0.564861297607422,0.000244140625,4.76837158203125e-07,7.25650700053372e-07,-8.44167519979335e-07
425.804809570312,-0.423151016235352,425.80517578125,-0.423149108886719,0.0003662109375,1.9073486328125e-06,8.60044154666901e-07,-4.50748919329466e-06
355.728271484375,1.25711250305176,355.728271484375,1.25711488723755,0,2.38418579101562e-06,0,1.89655721761401e-06
253.233276367188,1.31933975219727,253.2333984375,1.31933832168579,0.0001220703125,1.43051147460938e-06,4.82046886772489e-07,1.08426314922063e-06
312.573364257812,0.0282130241394043,312.573608398438,0.0282139778137207,0.000244140625,9.5367431640625e-07,7.81066632403877e-07,3.38026264640763e-05
370.475463867188,0.139160633087158,370.475830078125,0.139155387878418,0.0003662109375,5.24520874023438e-06,9.88489045070158e-07,3.7691756812785e-05
371.047607421875,-0.849128246307373,371.047607421875,-0.849129676818848,0,1.43051147460938e-06,0,-1.68468247385513e-06
296.986694335938,-1.10413217544556,296.986694335938,-1.10413503646851,0,2.86102294921875e-06,0,-2.59119606587339e-06
313.4892578125,-0.24057674407959,313.489135742188,-0.240571975708008,0.0001220703125,4.76837158203125e-06,3.89392329905642e-07,-1.98205840729715e-05
295.73486328125,-0.542825222015381,295.734985351562,-0.54282808303833,0.0001220703125,2.86102294921875e-06,4.12769435248859e-07,-5.27061535312684e-06
187.795166015625,-0.385613918304443,187.795288085938,-0.38561487197876,0.0001220703125,9.5367431640625e-07,6.50018395520593e-07,-2.47313250673001e-06
357.884521484375,0.843616962432861,357.884765625,0.843616485595703,0.000244140625,4.76837158203125e-07,6.8217709999693e-07,5.65229457724511e-07
226.98486328125,-0.0473041534423828,226.984985351562,-0.04730224609375,0.0001220703125,1.9073486328125e-06,5.37790541339959e-07,-4.03209548002097e-05
301.53173828125,0.0908031463623047,301.531860351562,0.0908041000366211,0.0001220703125,9.5367431640625e-07,4.04834042332686e-07,1.05026571722646e-05
223.26611328125,0.314299583435059,223.26611328125,0.314294338226318,0,5.24520874023438e-06,0,1.66885640856032e-05
438.052001953125,-0.0644288063049316,438.052001953125,-0.0644321441650391,0,3.33786010742188e-06,0,-5.18069524930246e-05
456.620971679688,0.591501712799072,456.620849609375,0.591501712799072,0.0001220703125,0,2.67334003628792e-07,0
192.264770507812,0.646337032318115,192.264892578125,0.646337985992432,0.0001220703125,9.5367431640625e-07,6.34907332100343e-07,1.47550622774291e-06
318.875610351562,-0.469488620758057,318.875732421875,-0.469490528106689,0.0001220703125,1.9073486328125e-06,3.82814829787128e-07,-4.06260886522194e-06
306.761352539062,-0.383910655975342,306.76171875,-0.38391637802124,0.0003662109375,5.7220458984375e-06,1.19379750567949e-06,-1.49046290051533e-05
137.26416015625,0.185865879058838,137.264282226562,0.185867309570312,0.0001220703125,1.43051147460938e-06,8.89309433438746e-07,7.69647168083245e-06
219.97900390625,1.19377517700195,219.979125976562,1.19377613067627,0.0001220703125,9.5367431640625e-07,5.54918016412255e-07,7.98872630943213e-07
226.617431640625,0.252036571502686,226.617309570312,0.252037525177002,0.0001220703125,9.5367431640625e-07,5.38662501009992e-07,3.78387275592696e-06
163.318115234375,-0.563443183898926,163.318237304688,-0.563445568084717,0.0001220703125,2.38418579101562e-06,7.4743890060707e-07,-4.23145733083057e-06
